"SAPOrderNumber","MagentoPO","OrderCreat","OrderStatus","FulfillmentLocation","SKU","SKUDescription","OrderQTY","ConfirmedQTY","ShipTrackingNumber","InvoiceNumber"
"0406784888","Blocked","11/28/2018","B","30A9","49013","SCOTTS TURF BLDR W/SMMRGRD 5M/49","1.000 ","","",""
"0406784889","Blocked2","11/28/2018","B","30A9","25006A","SCOTTS TURF BLDR WD&FD 5M/40","1.000 ","","",""
"0406784890","NotBlocked","11/28/2018","A","30A9","49013","SCOTTS TURF BLDR W/SMMRGRD 5M/49","1.000 ","","",""
"0406784891","NotBlocked2","11/28/2018","A","30A9","25006A","SCOTTS TURF BLDR WD&FD 5M/40","1.000 ","","",""
"0406784892","Delivery","11/28/2018","A","30A9","49013","SCOTTS TURF BLDR W/SMMRGRD 5M/49","1.000 ","1.000 ","",""
"0406784893","Delivery2","11/28/2018","A","30A9","25006A","SCOTTS TURF BLDR WD&FD 5M/40","1.000 ","1.000 ","",""
"0406784894","Invoice","11/28/2018","A","30A9","49013","SCOTTS TURF BLDR W/SMMRGRD 5M/49","1.000 ","1.000 ","1ZY8A6470393837559","57770657"
"0406784895","Invoice2","11/28/2018","A","30A9","25006A","SCOTTS TURF BLDR WD&FD 5M/40","1.000 ","1.000 ","1ZY8A6470393837560","57770657"
"0406784896","Shipped","11/28/2018","A","30A9","49013","SCOTTS TURF BLDR W/SMMRGRD 5M/49","1.000 ","1.000 ","1ZY8A6470393837559",""
"0406784897","Shipped2","11/28/2018","A","30A9","25006A","SCOTTS TURF BLDR WD&FD 5M/40","1.000 ","1.000 ","1ZY8A6470393837560",""
